Time;Amplitude
101.73516846;2.98039222
101.73516846;3.05882359
101.73923492;3.01960778
101.74336243;3.01960778
101.74336243;3.09803915
101.74749756;3.13725495
101.75154877;3.07843137
101.75563812;3.27450991
101.75563812;3.09803915
101.75971222;3.01960778
101.76384735;3.05882359
101.76794434;2.98039222
101.76794434;2.86274505
101.77201843;2.80392146
101.77606964;2.94117641
101.78024292;2.96078420
101.78024292;2.94117641
101.78428650;2.92156863
101.78842163;3.00000000
101.78842163;2.78431368
101.79248810;2.84313726
101.79660034;2.90196085
101.80069733;2.72549009
101.80069733;2.68627453
101.80479431;2.68627453
101.80883789;2.60784316
101.81301117;2.58823538
101.81301117;2.68627453
101.81706238;2.76470590
101.82115936;2.70588231
101.82527161;2.68627453
101.82527161;2.82352948
101.82936859;2.76470590
101.83354950;2.68627453
101.83354950;2.80392146
101.83754730;2.72549009
101.84162140;2.78431368
101.84581757;2.72549009
101.84581757;2.84313726
101.84985352;2.72549009
101.85394287;2.76470590
101.85804749;2.86274505
101.85804749;2.76470590
101.86231232;2.74509811
101.86620331;2.86274505
101.87033844;2.80392146
101.87033844;2.72549009
101.87442017;2.78431368
101.87855530;2.76470590
101.87855530;2.64705873
101.88261414;2.58823538
101.88671875;2.74509811
101.89081573;2.62745094
101.89081573;2.58823538
101.89489746;2.60784316
101.89899445;2.39215684
101.90311432;2.25490189
101.90311432;2.21568632
101.90720367;2.05882359
101.91130066;1.94117641
101.91543579;2.11764717
101.91543579;2.25490189
101.91949463;2.27450991
101.92359161;2.35294127
101.92359161;2.52941179
101.92766571;2.60784316
101.93176270;2.56862736
101.93589020;2.66666675
101.93589020;2.60784316
101.93997192;2.54901958
101.94410706;2.52941179
101.94818115;2.56862736
101.94818115;2.43137264
101.95224762;2.52941179
101.95633698;2.66666675
101.96048737;2.50980401
101.96048737;2.49019599
101.96456146;2.50980401
101.96864319;2.58823538
101.96864319;2.47058821
101.97274780;2.43137264
101.97679138;2.58823538
101.98095703;2.43137264
101.98095703;2.33333325
101.98501587;2.25490189
101.98912048;2.13725495
101.99324799;2.07843137
101.99324799;2.21568632
101.99733734;2.27450991
102.00136566;2.31372547
102.00551605;2.37254906
102.00551605;2.56862736
102.00958252;2.47058821
102.01374054;2.45098042
102.01374054;2.54901958
102.01778412;2.41176462
102.02188873;2.35294127
102.02598572;2.29411769
102.02598572;2.35294127
102.03030396;2.33333325
102.03418732;2.39215684
102.03828430;2.39215684
102.03828430;2.43137264
102.04235840;2.49019599
102.04649353;2.50980401
102.05056763;2.47058821
102.05056763;2.50980401
102.05466461;2.70588231
102.05876923;2.72549009
102.05876923;2.54901958
102.06284332;2.52941179
102.06694794;2.49019599
102.07106781;2.41176462
102.07106781;2.35294127
102.07513428;2.37254906
102.07923889;2.31372547
102.08334351;2.33333325
102.08334351;2.39215684
102.08749390;2.41176462
102.09153748;2.35294127
102.09565735;2.52941179
102.09565735;2.60784316
102.09971619;2.54901958
102.10400391;2.62745094
102.10400391;2.66666675
102.10791779;2.60784316
102.11215973;2.60784316
102.11611176;2.70588231
102.11611176;2.66666675
102.12021637;2.62745094
102.12430573;2.74509811
102.12842560;2.88235283
102.12842560;2.62745094
102.13249207;2.80392146
102.13666534;2.88235283
102.14074707;2.68627453
102.14074707;2.54901958
102.14476776;2.60784316
102.14891052;2.58823538
102.14891052;2.37254906
102.15296936;2.54901958
102.15706635;2.56862736
102.16120911;2.52941179
102.16120911;2.54901958
102.16527557;2.50980401
102.16936493;2.54901958
102.17349243;2.49019599
102.17349243;2.54901958
102.17755127;2.45098042
102.18164825;2.31372547
102.18586731;2.37254906
102.18586731;2.37254906
102.18984222;2.27450991
102.19394684;2.37254906
102.19394684;2.49019599
102.19804382;2.47058821
102.20209503;2.45098042
102.20624542;2.52941179
102.20624542;2.50980401
102.21031189;2.35294127
102.21443939;2.33333325
102.21854401;2.35294127
102.21854401;2.19607854
102.22262573;2.15686274
102.22675323;2.17647052
102.23091125;2.09803915
102.23091125;2.17647052
102.23494720;2.19607854
102.23908997;2.19607854
102.23908997;2.05882359
102.24310303;1.98039210
102.24719238;1.94117641
102.25128937;1.68627453
102.25128937;1.74509799
102.25536346;1.76470590
102.25952148;1.86274505
102.26360321;1.94117641
102.26360321;2.01960778
102.26766968;2.17647052
102.27177429;2.17647052
102.27589417;2.11764717
102.27589417;2.13725495
102.27998352;2.19607854
102.28406525;2.01960778
102.28406525;2.13725495
102.28816223;2.19607854
102.29226685;2.27450991
102.29647064;2.49019599
102.29647064;2.47058821
102.30049133;2.54901958
102.30458069;2.66666675
102.30865479;2.80392146
102.30865479;2.70588231
102.31274414;2.80392146
102.31679535;2.84313726
102.32093811;2.68627453
102.32093811;2.76470590
102.32501984;2.62745094
102.32914734;2.50980401
102.32914734;2.45098042
102.33322906;2.54901958
102.33738708;2.58823538
102.34141541;2.47058821
102.34141541;2.54901958
102.34555054;2.68627453
102.34958649;2.60784316
102.35371399;2.49019599
102.35371399;2.66666675
102.35778809;2.74509811
102.36203003;2.68627453
102.36601257;2.58823538
102.36601257;2.80392146
102.37007904;2.76470590
102.37420654;2.68627453
102.37420654;2.72549009
102.37826538;2.68627453
102.38237000;2.64705873
102.38648987;2.70588231
102.38648987;2.78431368
102.39061737;2.68627453
102.39466858;2.78431368
102.39877319;2.88235283
102.39877319;2.80392146
102.40283966;2.68627453
102.40693665;2.70588231
102.41110229;2.62745094
102.41110229;2.64705873
102.41515350;2.80392146
102.41926575;2.70588231
102.41926575;2.64705873
102.42334747;2.74509811
102.42749023;2.66666675
102.43154907;2.50980401
102.43154907;2.52941179
102.43561554;2.49019599
102.43971252;2.43137264
102.44384003;2.56862736
102.44384003;2.68627453
102.44792938;2.62745094
102.45198059;2.62745094
102.45611572;2.82352948
102.45611572;2.74509811
102.46019745;2.56862736
102.46434784;2.62745094
102.46434784;2.56862736
102.46839142;2.49019599
102.47248840;2.54901958
102.47658539;2.54901958
102.47658539;2.56862736
102.48070526;2.54901958
102.48479462;2.58823538
102.48889923;2.54901958
102.48889923;2.41176462
102.49296570;2.56862736
102.49707031;2.52941179
102.50119019;2.17647052
102.50119019;2.17647052
102.50525665;2.09803915
102.50936127;2.00000000
102.50936127;1.98039210
102.51351166;2.03921580
102.51753998;2.07843137
102.52166748;2.13725495
102.52166748;2.11764717
102.52574158;2.21568632
102.52986908;2.07843137
102.53393555;2.15686274
102.53393555;2.11764717
102.53803253;2.11764717
102.54209900;2.19607854
102.54624176;2.23529410
102.54624176;2.31372547
102.55031586;2.33333325
102.55448151;2.45098042
102.55448151;2.45098042
102.55851746;2.52941179
102.56262207;2.80392146
102.56672668;2.74509811
102.56672668;2.56862736
102.57080841;2.60784316
102.57489777;2.68627453
102.57901764;2.45098042
102.57901764;2.15686274
102.58309174;2.13725495
102.58718872;2.07843137
102.59131622;2.00000000
102.59131622;2.03921580
102.59543610;2.15686274
102.59950256;2.15686274
102.59950256;2.15686274
102.60356903;2.25490189
102.60768127;2.39215684
102.61197662;2.33333325
102.61197662;2.47058821
102.61585999;2.64705873
102.61996460;2.58823538
102.62406158;2.56862736
102.62406158;2.66666675
102.62816620;2.62745094
102.63224030;2.54901958
102.63636017;2.56862736
102.63636017;2.62745094
102.64050293;2.68627453
102.64455414;2.82352948
102.64455414;2.86274505
102.64863586;2.88235283
102.65270233;2.84313726
102.65684509;2.90196085
102.65684509;2.84313726
102.66090393;2.62745094
102.66501617;2.62745094
102.66914368;2.66666675
102.66914368;2.60784316
102.67321777;2.64705873
102.67731476;2.60784316
102.68142700;2.49019599
102.68142700;2.52941179
102.68549347;2.50980401
102.68962097;2.25490189
102.68962097;2.23529410
102.69371033;2.29411769
102.69780731;2.23529410
102.70196533;2.25490189
102.70196533;2.21568632
102.70599365;2.23529410
102.71005249;2.21568632
102.71421814;2.33333325
102.71421814;2.37254906
102.71828461;2.37254906
102.72236633;2.39215684
102.72649384;2.45098042
102.72649384;2.54901958
102.73058319;2.41176462
102.73467255;2.54901958
102.73467255;2.50980401
102.73875427;2.50980401
102.74285126;2.62745094
102.74698639;2.54901958
102.74698639;2.43137264
102.75104523;2.52941179
102.75514984;2.52941179
102.75924683;2.43137264
102.75924683;2.39215684
102.76336670;2.31372547
102.76749420;2.35294127
102.77153778;2.23529410
102.77153778;2.13725495
102.77561188;2.19607854
102.77976227;2.05882359
102.77976227;2.11764717
102.78382111;2.19607854
102.78791809;2.17647052
102.79202271;2.21568632
102.79202271;2.29411769
102.79612732;2.31372547
102.80017090;2.27450991
102.80431366;2.29411769
102.80431366;2.41176462
102.80836487;2.39215684
102.81249237;2.41176462
102.81661987;2.47058821
102.81661987;2.56862736
102.82064819;2.49019599
102.82479095;2.58823538
102.82479095;2.60784316
102.82887268;2.49019599
102.83297729;2.60784316
102.83708954;2.64705873
102.83708954;2.54901958
102.84116364;2.50980401
102.84536743;2.39215684
102.84936523;2.52941179
102.84936523;2.33333325
102.85349274;2.35294127
102.85753632;2.27450991
102.86167908;2.07843137
102.86167908;2.07843137
102.86573792;2.13725495
102.86987305;1.98039210
102.86987305;2.07843137
102.87394714;2.25490189
102.87799835;2.29411769
102.88214111;2.35294127
102.88214111;2.35294127
102.88622284;2.56862736
102.89031219;2.52941179
102.89450836;2.64705873
102.89450836;2.72549009
102.89851379;2.72549009
102.90261078;2.78431368
102.90673065;2.88235283
102.90673065;2.98039222
102.91082001;2.84313726
102.91492462;2.92156863
102.91492462;2.96078420
102.91899109;2.76470590
102.92309570;2.76470590
102.92723083;2.68627453
102.92723083;2.60784316
102.93128967;2.54901958
102.93534851;2.60784316
102.93949127;2.56862736
102.93949127;2.47058821
102.94357300;2.52941179
102.94766998;2.58823538
102.95179749;2.45098042
102.95179749;2.50980401
102.95585632;2.49019599
102.95996094;2.33333325
102.95996094;2.31372547
102.96408844;2.25490189
102.96811676;2.29411769
102.97226715;2.21568632
102.97226715;2.37254906
102.97634125;2.49019599
102.98052979;2.47058821
102.98458099;2.60784316
102.98458099;2.62745094
102.98863983;2.54901958
102.99269104;2.62745094
102.99683380;2.70588231
102.99683380;2.49019599
103.00093079;2.54901958
103.00504303;2.54901958
103.00504303;2.52941179
103.00911713;2.41176462
103.01322174;2.50980401
103.01731110;2.50980401
103.01731110;2.39215684
103.02142334;2.45098042
103.02550507;2.41176462
103.02963257;2.39215684
103.02963257;2.37254906
103.03369141;2.43137264
103.03778839;2.50980401
103.04191589;2.41176462
103.04191589;2.39215684
103.04601288;2.37254906
103.05009460;2.23529410
103.05009460;2.15686274
103.05416107;2.11764717
103.05826569;2.03921580
103.06238556;2.01960778
103.06238556;2.11764717
103.06649017;2.17647052
103.07056427;2.03921580
103.07466888;2.29411769
103.07466888;2.29411769
103.07879639;2.09803915
103.08286285;2.09803915
103.08697510;2.13725495
103.08697510;2.07843137
103.09103394;2.03921580
103.09526062;2.19607854
103.09526062;2.35294127
103.09924316;2.23529410
103.10330200;2.29411769
103.10748291;2.33333325
103.10748291;2.23529410
103.11151886;2.21568632
103.11561584;2.19607854
103.11974335;2.13725495
103.11974335;2.17647052
103.12380981;2.19607854
103.12790680;2.31372547
103.13201904;2.29411769
103.13201904;2.45098042
103.13615417;2.72549009
103.14022827;2.72549009
103.14022827;2.64705873
103.14430237;2.80392146
103.14836121;2.78431368
103.15249634;2.76470590
103.15249634;2.66666675
103.15658569;2.72549009
103.16069794;2.74509811
103.16481018;2.78431368
103.16481018;2.90196085
103.16886902;2.74509811
103.17297363;2.82352948
103.17716217;2.94117641
103.17716217;2.92156863
103.18118286;2.72549009
103.18527222;2.88235283
103.18527222;2.88235283
103.18936157;2.66666675
103.19348907;2.68627453
103.19756317;2.78431368
103.19756317;2.70588231
103.20163727;2.64705873
103.20574188;2.66666675
103.20983887;2.58823538
103.20983887;2.50980401
103.21397400;2.50980401
103.21804810;2.45098042
103.22213745;2.25490189
103.22213745;2.33333325
103.22627258;2.43137264
103.23052216;2.33333325
103.23052216;2.43137264
103.23448944;2.58823538
103.23857880;2.64705873
103.24263763;2.72549009
103.24263763;2.90196085
103.24670410;2.98039222
103.25081635;2.94117641
103.25494385;3.05882359
103.25494385;3.15686274
103.25898743;3.00000000
103.26310730;2.92156863
103.26721954;2.94117641
103.26721954;2.82352948
103.27130127;2.82352948
103.27540588;2.82352948
103.27540588;2.82352948
103.27953339;2.72549009
103.28354645;2.74509811
103.28768158;2.70588231
103.28768158;2.58823538
103.29174805;2.58823538
103.29588318;2.68627453
103.29994965;2.50980401
103.29994965;2.49019599
103.30405426;2.47058821
103.30812073;2.47058821
103.31230164;2.23529410
103.31230164;2.29411769
103.31636810;2.31372547
103.32050323;2.15686274
103.32050323;2.21568632
103.32454681;2.29411769
103.32860565;2.21568632
103.33276367;2.21568632
103.33276367;2.31372547
103.33681488;2.33333325
103.34091949;2.33333325
103.34519196;2.29411769
103.34519196;2.33333325
103.34910583;2.31372547
103.35321045;2.37254906
103.35731506;2.45098042
103.35731506;2.35294127
103.36151886;2.35294127
103.36552429;2.41176462
103.36552429;2.50980401
103.36959076;2.49019599
103.37368774;2.49019599
103.37779236;2.52941179
103.37779236;2.41176462
103.38188934;2.43137264
103.38594818;2.37254906
103.39009094;2.19607854
103.39009094;2.15686274
103.39418030;2.15686274
103.39826965;2.11764717
103.40239716;2.05882359
103.40239716;2.03921580
103.40649414;2.19607854
103.41057587;2.15686274
103.41057587;2.21568632
103.41468048;2.47058821
103.41875458;2.39215684
103.42286682;2.41176462
103.42286682;2.47058821
103.42697906;2.37254906
103.43104553;2.33333325
103.43514252;2.41176462
103.43514252;2.47058821
103.43920898;2.47058821
103.44334412;2.56862736
103.44749451;2.86274505
103.44749451;2.74509811
103.45156860;2.82352948
103.45564270;2.92156863
103.45564270;2.88235283
103.45970917;2.68627453
103.46383667;2.56862736
103.46791840;2.60784316
103.46791840;2.45098042
103.47201538;2.49019599
103.47606659;2.58823538
103.48023987;2.52941179
103.48023987;2.47058821
103.48430634;2.50980401
103.48836517;2.49019599
103.49251556;2.37254906
103.49251556;2.37254906
103.49658966;2.49019599
103.50069427;2.31372547
103.50069427;2.33333325
103.50475311;2.41176462
103.50885773;2.33333325
103.51300812;2.35294127
103.51300812;2.39215684
103.51707458;2.47058821
103.52120972;2.45098042
103.52526855;2.56862736
103.52526855;2.72549009
103.52938843;2.54901958
103.53348541;2.70588231
103.53756714;2.90196085
103.53756714;2.76470590
103.54163361;2.86274505
103.54577637;2.88235283
103.54577637;3.00000000
103.54983521;2.86274505
103.55394745;2.98039222
103.55803680;2.96078420
103.55803680;2.74509811
103.56211853;2.64705873
103.56621552;2.60784316
103.57034302;2.41176462
103.57034302;2.33333325
103.57441711;2.29411769
103.57851410;2.23529410
103.58261871;2.25490189
103.58261871;2.31372547
103.58670807;2.37254906
103.59081268;2.25490189
103.59081268;2.39215684
103.59506989;2.47058821
103.59899902;2.39215684
103.60311890;2.47058821
103.60311890;2.47058821
103.60719299;2.50980401
103.61126709;2.50980401
103.61538696;2.49019599
103.61538696;2.43137264
103.61948395;2.35294127
103.62356567;2.47058821
103.62769318;2.33333325
103.62769318;2.27450991
103.63177490;2.39215684
103.63587189;2.43137264
103.63587189;2.33333325
103.64003754;2.31372547
103.64403534;2.39215684
103.64817047;2.41176462
103.64817047;2.29411769
103.65223694;2.39215684
103.65633392;2.45098042
103.66049194;2.35294127
103.66049194;2.39215684
103.66455078;2.43137264
103.66864777;2.37254906
103.67291260;2.41176462
103.67291260;2.47058821
103.67685699;2.39215684
103.68095398;2.21568632
103.68095398;2.27450991
103.68501282;2.17647052
103.68910980;1.98039210
103.69322205;2.00000000
103.69322205;2.11764717
103.69731903;2.17647052
103.70138550;2.13725495
103.70552826;2.27450991
103.70552826;2.45098042
103.70961761;2.41176462
103.71373749;2.56862736
103.71788788;2.45098042
103.71788788;2.41176462
103.72189331;2.49019599
103.72598267;2.43137264
103.72598267;2.35294127
103.73011780;2.29411769
103.73416901;2.45098042
103.73828888;2.50980401
103.73828888;2.56862736
103.74236298;2.56862736
103.74650574;2.62745094
103.75055695;2.49019599
103.75055695;2.52941179
103.75466156;2.56862736
103.75874329;2.41176462
103.76288605;2.35294127
103.76288605;2.35294127
103.76694489;2.45098042
103.77107239;2.37254906
103.77107239;2.49019599
103.77513123;2.54901958
103.77922058;2.64705873
103.78335571;2.62745094
103.78335571;2.78431368
103.78742218;2.66666675
103.79151917;2.72549009
103.79565430;2.60784316
103.79565430;2.54901958
103.79972076;2.39215684
103.80381012;2.31372547
103.80791473;2.29411769
103.80791473;2.27450991
103.81217957;2.25490189
103.81611633;2.37254906
103.81611633;2.35294127
103.82019043;2.23529410
103.82431030;2.21568632
103.82848358;2.15686274
103.82848358;2.00000000
103.83248901;1.96078432
103.83654022;1.98039210
103.84069061;1.88235295
103.84069061;1.98039210
103.84494019;2.07843137
103.84886169;2.09803915
103.85298920;2.13725495
103.85298920;2.33333325
103.85706329;2.45098042
103.86117554;2.35294127
103.86117554;2.31372547
103.86526489;2.49019599
103.86931610;2.27450991
103.87349701;2.33333325
103.87349701;2.31372547
103.87754059;2.13725495
103.88163757;2.15686274
103.88574219;2.15686274
103.88574219;2.13725495
103.88983917;2.07843137
103.89391327;2.25490189
103.89804840;2.35294127
103.89804840;2.27450991
103.90211487;2.33333325
103.90623474;2.43137264
103.90623474;2.35294127
103.91032410;2.29411769
103.91442871;2.35294127
103.91851807;2.41176462
103.91851807;2.39215684
103.92260742;2.45098042
103.92666626;2.52941179
103.93082428;2.49019599
103.93082428;2.60784316
103.93488312;2.80392146
103.93899536;2.70588231
103.94309235;2.82352948
103.94309235;2.88235283
103.94718933;2.94117641
103.95129395;2.90196085
103.95129395;2.94117641
103.95536804;3.07843137
103.95948792;3.09803915
103.96361542;3.05882359
103.96361542;2.94117641
103.96765900;3.00000000
103.97176361;2.92156863
103.97586060;2.74509811
103.97586060;2.62745094
103.97997284;2.50980401
103.98406219;2.50980401
103.98815918;2.52941179
103.98815918;2.39215684
103.99224091;2.47058821
103.99636841;2.72549009
103.99636841;2.78431368
104.00048828;2.60784316
104.00453949;2.74509811
104.00863647;2.74509811
104.00863647;2.56862736
104.01273346;2.54901958
104.01683807;2.54901958
104.02094269;2.52941179
104.02094269;2.62745094
104.02501678;2.72549009
104.02914429;2.78431368
104.03321075;2.72549009
104.03321075;2.84313726
104.03730774;2.88235283
104.04141235;2.82352948
104.04141235;2.78431368
104.04549408;2.80392146
104.04959106;2.70588231
104.05372620;2.84313726
104.05372620;2.96078420
104.05778503;2.78431368
104.06184387;2.72549009
104.06599426;2.72549009
104.06599426;2.62745094
104.07006073;2.35294127
104.07416534;2.39215684
104.07829285;2.37254906
104.07829285;2.35294127
104.08236694;2.49019599
104.08648682;2.62745094
104.08648682;2.56862736
104.09052277;2.70588231
104.09484863;2.76470590
104.09877014;2.70588231
104.09877014;2.62745094
104.10283661;2.62745094
104.10693359;2.64705873
104.11106110;2.47058821
104.11106110;2.47058821
104.11513519;2.54901958
104.11923981;2.54901958
104.12334442;2.58823538
104.12334442;2.58823538
104.12742615;2.60784316
104.13154602;2.45098042
104.13154602;2.56862736
104.13560486;2.39215684
104.13971710;2.19607854
104.14383698;2.19607854
104.14383698;2.31372547
104.14793396;2.27450991
104.15197754;2.27450991
104.15645599;2.45098042
104.15645599;2.45098042
104.16021729;2.33333325
104.16432953;2.29411769
104.16841888;2.27450991
104.16841888;2.15686274
104.17251587;2.23529410
104.17658997;2.25490189
104.17658997;2.19607854
104.18069458;2.29411769
104.18476105;2.43137264
104.18888855;2.41176462
104.18888855;2.47058821
104.19297028;2.58823538
104.19705963;2.62745094
104.20116425;2.50980401
104.20116425;2.54901958
104.20526886;2.54901958
104.20932007;2.50980401
104.21352386;2.72549009
104.21352386;2.74509811
104.21753693;2.66666675
104.22166443;2.76470590
104.22166443;2.80392146
104.22586060;2.68627453
104.22991180;2.43137264
104.23396301;2.52941179
104.23396301;2.60784316
104.23805237;2.45098042
104.24212646;2.52941179
104.24623871;2.54901958
104.24623871;2.43137264
104.25032043;2.37254906
104.25441742;2.37254906
104.25852203;2.31372547
104.25852203;2.19607854
104.26261139;2.23529410
104.26671600;2.37254906
104.26671600;2.43137264
104.27079773;2.52941179
104.27488708;2.68627453
104.27904510;2.58823538
104.27904510;2.56862736
104.28309631;2.56862736
104.28713989;2.52941179
104.29129028;2.37254906
104.29129028;2.39215684
104.29541016;2.47058821
104.29948425;2.41176462
104.30358124;2.33333325
104.30358124;2.33333325
104.30766296;2.31372547
104.31175995;2.23529410
104.31175995;2.25490189
104.31586456;2.21568632
104.31996155;2.17647052
104.32407379;2.27450991
104.32407379;2.19607854
104.32814026;2.19607854
104.33230591;2.23529410
104.33636475;2.25490189
104.33636475;2.15686274
104.34048462;2.17647052
104.34473419;2.21568632
104.34864044;2.29411769
104.34864044;2.27450991
104.35270691;2.41176462
104.35684204;2.58823538
104.35684204;2.43137264
104.36093903;2.58823538
104.36501312;2.66666675
104.36911011;2.54901958
104.36911011;2.45098042
104.37321472;2.52941179
104.37727356;2.56862736
104.38141632;2.37254906
104.38141632;2.37254906
104.38549805;2.35294127
104.38958740;2.29411769
104.39367676;2.31372547
104.39367676;2.37254906
104.39779663;2.35294127
104.40188599;2.31372547
104.40188599;2.39215684
104.40599060;2.43137264
104.41008759;2.37254906
104.41419983;2.56862736
104.41419983;2.50980401
104.41826630;2.39215684
104.42235565;2.43137264
104.42649078;2.37254906
104.42649078;2.19607854
104.43054962;2.11764717
104.43462372;2.15686274
104.43876648;2.21568632
104.43876648;2.25490189
104.44284058;2.47058821
104.44696808;2.49019599
104.44696808;2.41176462
104.45104218;2.58823538
104.45513153;2.66666675
104.45923615;2.50980401
104.45923615;2.39215684
104.46334076;2.43137264
104.46741486;2.45098042
104.47157288;2.41176462
104.47157288;2.54901958
104.47563934;2.54901958
104.48047638;2.54901958
104.48385620;2.68627453
104.48385620;2.80392146
104.48791504;2.64705873
104.49200439;2.70588231
104.49200439;2.72549009
104.49608612;2.64705873
104.50018311;2.56862736
104.50431061;2.50980401
104.50431061;2.54901958
104.50836945;2.43137264
104.51250458;2.52941179
104.51661682;2.52941179
104.51661682;2.47058821
104.52072906;2.45098042
104.52475739;2.50980401
104.52892303;2.56862736
104.52892303;2.27450991
104.53295898;2.52941179
104.53706360;2.56862736
104.53706360;2.39215684
104.54116058;2.41176462
104.54529572;2.43137264
104.54937744;2.39215684
104.54937744;2.43137264
104.55348969;2.52941179
104.55753326;2.54901958
104.56166077;2.54901958
104.56166077;2.60784316
104.56574249;2.76470590
104.56979370;2.70588231
104.57395172;2.74509811
104.57395172;2.92156863
104.57801819;2.86274505
104.58214569;2.84313726
104.58214569;2.82352948
104.58621216;2.86274505
104.59031677;2.64705873
104.59461212;2.74509811
104.59461212;2.70588231
104.59851074;2.56862736
104.60256958;2.45098042
104.60671234;2.45098042
104.60671234;2.39215684
104.61080170;2.43137264
104.61489105;2.41176462
104.61898804;2.43137264
104.61898804;2.50980401
104.62306976;2.58823538
104.62719727;2.54901958
104.62719727;2.47058821
104.63128662;2.54901958
104.63534546;2.50980401
104.63948822;2.43137264
104.63948822;2.45098042
104.64356232;2.50980401
104.64766693;2.41176462
104.65177155;2.35294127
104.65177155;2.35294127
104.65585327;2.39215684
104.66001129;2.21568632
104.66407776;2.23529410
104.66407776;2.27450991
104.66813660;2.15686274
104.67226410;2.21568632
104.67226410;2.31372547
104.67633820;2.19607854
104.68049622;2.11764717
104.68453217;2.15686274
104.68453217;2.23529410
104.68863678;1.82352936
104.69277954;1.90196073
104.69683838;1.92156863
104.69683838;1.72549021
104.70092010;1.68627453
104.70501709;1.74509799
104.70913696;1.74509799
104.70913696;1.80392158
104.71322632;1.92156863
104.71731567;2.00000000
104.71731567;1.88235295
104.72138977;1.94117641
104.72549438;2.07843137
104.72963715;2.01960778
104.72963715;2.03921580
104.73368835;2.15686274
104.73779297;2.15686274
104.74192047;2.15686274
104.74192047;2.19607854
104.74605560;2.33333325
104.75006104;2.15686274
104.75418091;2.31372547
104.75418091;2.49019599
104.75826263;2.49019599
104.76236725;2.50980401
104.76236725;2.54901958
104.76648712;2.60784316
104.77056885;2.58823538
104.77466583;2.62745094
104.77466583;2.68627453
104.77877808;2.74509811
104.78285980;2.68627453
104.78695679;2.84313726
104.78695679;2.80392146
104.79103851;2.80392146
104.79511261;2.86274505
104.79924011;2.72549009
104.79924011;2.66666675
104.80331421;2.68627453
104.80748749;2.72549009
104.80748749;2.66666675
104.81150818;2.80392146
104.81562042;2.78431368
104.81971741;2.72549009
104.81971741;2.74509811
104.82380676;2.82352948
104.82788849;2.86274505
104.83201599;2.90196085
104.83201599;3.01960778
104.83609009;3.15686274
104.84018707;3.19607854
104.84434509;3.07843137
104.84434509;3.05882359
104.84838867;2.90196085
104.85248566;2.90196085
104.85248566;2.86274505
104.85658264;2.80392146
104.86069489;2.88235283
104.86478424;2.94117641
104.86478424;3.00000000
104.86886597;2.98039222
104.87296295;3.01960778
104.87706757;3.01960778
104.87706757;2.94117641
104.88117218;2.88235283
104.88526154;2.76470590
104.88937378;2.78431368
104.88937378;2.72549009
104.89348602;2.64705873
104.89756775;2.68627453
104.89756775;2.54901958
104.90164185;2.49019599
104.90573883;2.49019599
104.90988922;2.41176462
104.90988922;2.39215684
104.91396332;2.54901958
104.91800690;2.50980401
104.92213440;2.50980401
104.92213440;2.54901958
104.92620850;2.52941179
104.93032837;2.43137264
104.93441772;2.50980401
104.93441772;2.54901958
104.93872070;2.45098042
104.94262695;2.49019599
104.94262695;2.56862736
104.94671631;2.49019599
104.95079041;2.54901958
104.95491028;2.58823538
104.95491028;2.60784316
104.95898438;2.54901958
104.96311188;2.60784316
104.96719360;2.58823538
104.96719360;2.45098042
104.97126770;2.49019599
104.97535706;2.56862736
104.97950745;2.49019599
104.97950745;2.39215684
104.98355865;2.39215684
104.98766327;2.45098042
104.98766327;2.25490189
104.99176025;2.19607854
104.99586487;2.21568632
104.99996185;2.01960778
104.99996185;2.07843137
105.00404358;2.21568632
105.00813293;2.15686274
105.01226807;2.19607854
105.01226807;2.29411769
105.01633453;2.35294127
105.02049255;2.29411769
105.02453613;2.33333325
105.02453613;2.29411769
105.02862549;2.19607854
105.03273773;2.25490189
105.03273773;2.29411769
105.03681183;2.21568632
105.04090881;2.13725495
105.04504395;2.23529410
105.04504395;2.41176462
105.04911041;2.33333325
105.05320740;2.47058821
105.05731201;2.56862736
105.05731201;2.49019599
105.06139374;2.50980401
105.06549072;2.54901958
105.06961823;2.45098042
105.06961823;2.37254906
105.07369232;2.52941179
105.07778931;2.45098042
105.07778931;2.33333325
105.08189392;2.31372547
105.08594513;2.25490189
105.09008789;2.01960778
105.09008789;2.03921580
105.09420013;2.09803915
105.09828186;2.05882359
105.10238647;2.19607854
105.10238647;2.21568632
105.10649109;2.31372547
105.11053467;2.39215684
105.11466217;2.37254906
105.11466217;2.43137264
105.11873627;2.37254906
105.12287140;2.39215684
105.12287140;2.41176462
105.12693787;2.33333325
105.13104248;2.35294127
105.13514709;2.47058821
105.13514709;2.50980401
105.13928986;2.50980401
105.14332581;2.56862736
105.14749908;2.68627453
105.14749908;2.56862736
105.15151215;2.62745094
105.15562439;2.70588231
105.15974426;2.52941179
105.15974426;2.54901958
105.16384125;2.50980401
105.16791534;2.47058821
105.16791534;2.37254906
105.17198181;2.45098042
105.17608643;2.39215684
105.18022919;2.21568632
105.18022919;2.39215684
105.18428802;2.37254906
105.18838501;2.27450991
105.19248962;2.33333325
105.19248962;2.43137264
105.19660187;2.43137264
105.20068359;2.43137264
105.20479584;2.35294127
105.20479584;2.41176462
105.20886230;2.31372547
105.21298218;2.29411769
105.21298218;2.33333325
105.21705627;2.21568632
105.22112274;2.21568632
105.22526550;2.27450991
105.22526550;2.39215684
105.22941589;2.50980401
