Time;Amplitude
337.14947510;2.56862736
337.15353394;2.43137264
337.15762329;2.33333325
337.16171265;2.05882359
337.16171265;2.01960778
337.16595459;2.21568632
337.16986084;2.47058821
337.17404175;2.25490189
337.17404175;2.54901958
337.17810059;2.70588231
337.18215942;2.45098042
337.18634033;2.41176462
337.18634033;2.45098042
337.19039917;2.41176462
337.19448853;2.41176462
337.19860840;2.58823538
337.20266724;2.52941179
337.20681763;2.52941179
337.20681763;2.66666675
337.21087646;2.35294127
337.21499634;2.45098042
337.21914673;2.49019599
337.21914673;2.35294127
337.22317505;2.27450991
337.22738647;2.35294127
337.23147583;2.52941179
337.23147583;2.39215684
337.23553467;2.70588231
337.23959351;2.84313726
337.24365234;2.37254906
337.24780273;2.50980401
337.25186157;2.19607854
337.25186157;2.15686274
337.25595093;2.19607854
337.26000977;2.25490189
337.26416016;2.25490189
337.26416016;2.33333325
337.26824951;2.15686274
337.27233887;1.96078432
337.27642822;1.84313726
337.27642822;1.84313726
337.28051758;1.76470590
337.28463745;1.78431368
337.28869629;2.29411769
337.29287720;2.31372547
337.29693604;2.54901958
337.29693604;2.72549009
337.30099487;2.58823538
337.30511475;2.64705873
337.30917358;2.68627453
337.30917358;2.58823538
337.31329346;2.58823538
337.31735229;2.58823538
337.32150269;2.50980401
337.32150269;2.49019599
337.32559204;2.29411769
337.32971191;2.41176462
337.33380127;2.66666675
337.33786011;2.68627453
337.34197998;2.82352948
337.34197998;2.84313726
337.34603882;2.96078420
337.35015869;2.84313726
337.35427856;2.72549009
337.35427856;2.78431368
337.35830688;2.94117641
337.36245728;2.78431368
337.36654663;2.70588231
337.36654663;3.00000000
337.37066650;3.03921580
337.37475586;2.74509811
337.37881470;2.52941179
337.38293457;2.45098042
337.38702393;2.11764717
337.38702393;2.01960778
337.39111328;1.90196073
337.39517212;1.66666663
337.39935303;1.98039210
337.39935303;1.70588231
337.40338135;1.66666663
337.40750122;1.72549021
337.41165161;1.84313726
337.41165161;1.94117641
337.41586304;2.25490189
337.41983032;2.47058821
337.42391968;2.54901958
337.42800903;2.78431368
337.43209839;2.84313726
337.43209839;2.82352948
337.43618774;2.96078420
337.44030762;3.05882359
337.44439697;3.25490189
337.44439697;3.35294127
337.44848633;3.37254906
337.45257568;3.17647052
337.45666504;3.09803915
337.45666504;2.84313726
337.46075439;2.58823538
337.46490479;2.07843137
337.46896362;1.98039210
337.47305298;2.01960778
337.47714233;2.35294127
337.47714233;2.49019599
337.48129272;2.35294127
337.48538208;2.29411769
337.48947144;2.37254906
337.48947144;2.31372547
337.49353027;2.43137264
337.49768066;2.60784316
337.50173950;2.64705873
337.50173950;2.68627453
337.50582886;2.72549009
337.50991821;2.86274505
337.51400757;2.82352948
337.51809692;2.92156863
337.52221680;2.76470590
337.52221680;2.76470590
337.52630615;2.76470590
337.53039551;2.68627453
337.53451538;2.47058821
337.53451538;2.54901958
337.53860474;2.58823538
337.54266357;2.43137264
337.54678345;2.56862736
337.54678345;2.66666675
337.55087280;2.41176462
337.55496216;2.62745094
337.55908203;2.29411769
337.56320190;2.17647052
337.56729126;2.09803915
337.56729126;2.11764717
337.57131958;2.00000000
337.57543945;2.09803915
337.57955933;2.27450991
337.57955933;2.23529410
337.58367920;2.41176462
337.58773804;2.56862736
337.59185791;2.56862736
337.59185791;2.54901958
337.59594727;2.62745094
337.60009766;2.62745094
337.60412598;2.39215684
337.60821533;2.35294127
337.61233521;2.17647052
337.61233521;2.19607854
337.61642456;2.31372547
337.62048340;2.23529410
337.62463379;2.09803915
337.62463379;2.23529410
337.62869263;2.33333325
337.63278198;2.23529410
337.63693237;2.37254906
337.63693237;2.56862736
337.64099121;2.50980401
337.64508057;2.43137264
337.64923096;2.39215684
337.65328979;2.19607854
337.65740967;2.17647052
337.65740967;2.15686274
337.66146851;2.13725495
337.66574097;2.13725495
337.66967773;2.21568632
337.66967773;2.17647052
337.67376709;2.29411769
337.67782593;2.29411769
337.68197632;2.31372547
337.68197632;2.41176462
337.68603516;2.49019599
337.69015503;2.66666675
337.69430542;2.45098042
337.69836426;2.60784316
337.70245361;2.31372547
337.70245361;2.11764717
337.70654297;1.96078432
337.71063232;1.94117641
337.71475220;1.90196073
337.71475220;2.09803915
337.71884155;2.13725495
337.72293091;2.13725495
337.72702026;2.31372547
337.72702026;2.43137264
337.73114014;2.50980401
337.73522949;2.37254906
337.73931885;2.76470590
337.74340820;2.90196085
337.74758911;2.66666675
337.74758911;2.68627453
337.75161743;2.92156863
337.75570679;2.88235283
337.75979614;2.62745094
337.75979614;2.47058821
337.76391602;2.70588231
337.76800537;2.52941179
337.77209473;2.25490189
337.77209473;2.19607854
337.77618408;2.62745094
337.78030396;2.64705873
337.78439331;2.56862736
337.78848267;2.94117641
337.79260254;3.01960778
337.79260254;3.21568632
337.79672241;2.98039222
337.80075073;2.82352948
337.80487061;2.96078420
337.80487061;2.76470590
337.80892944;2.72549009
337.81304932;2.50980401
337.81713867;2.74509811
337.81713867;2.94117641
337.82128906;2.82352948
337.82534790;2.92156863
337.82940674;2.96078420
337.83352661;2.88235283
337.83761597;2.88235283
337.83761597;2.78431368
337.84173584;2.60784316
337.84582520;2.50980401
337.84994507;2.52941179
337.84994507;2.39215684
337.85400391;2.52941179
337.85809326;2.62745094
337.86221313;2.45098042
337.86221313;2.58823538
337.86633301;2.64705873
337.87042236;2.60784316
337.87457275;2.58823538
337.87860107;2.68627453
337.88269043;2.52941179
337.88269043;2.54901958
337.88677979;2.58823538
337.89086914;2.47058821
337.89498901;2.43137264
337.89498901;2.56862736
337.89907837;2.52941179
337.90316772;2.37254906
337.90728760;2.33333325
337.90728760;2.41176462
337.91137695;2.25490189
337.91561890;2.33333325
337.91955566;2.27450991
337.92364502;2.29411769
337.92773438;2.45098042
337.92773438;2.58823538
337.93185425;2.43137264
337.93591309;2.70588231
337.94006348;2.92156863
337.94006348;2.66666675
337.94412231;2.64705873
337.94824219;2.50980401
337.95233154;2.21568632
337.95233154;1.80392158
337.95642090;1.78431368
337.96054077;1.54901958
337.96463013;1.31372547
337.96871948;1.45098042
337.97280884;1.41176474
337.97280884;1.66666663
337.97689819;1.96078432
337.98098755;1.98039210
337.98510742;2.13725495
337.98510742;2.29411769
337.98919678;2.33333325
337.99328613;2.37254906
337.99740601;2.52941179
337.99740601;2.60784316
338.00146484;2.54901958
338.00555420;2.64705873
338.00967407;2.78431368
338.01376343;3.00000000
338.01788330;2.98039222
338.01788330;2.60784316
338.02194214;2.37254906
338.02603149;2.49019599
338.03018188;2.47058821
338.03018188;2.05882359
338.03430176;2.21568632
338.03836060;2.72549009
338.04248047;2.70588231
338.04248047;2.78431368
338.04653931;2.66666675
338.05065918;2.43137264
338.05471802;2.31372547
338.05880737;2.19607854
338.06292725;1.88235295
338.06292725;1.92156863
338.06701660;2.03921580
338.07113647;2.03921580
338.07522583;2.15686274
338.07522583;2.35294127
338.07928467;2.43137264
338.08340454;2.41176462
338.08752441;2.43137264
338.08752441;2.43137264
338.09158325;2.43137264
338.09567261;2.54901958
338.09982300;2.74509811
338.10388184;2.90196085
338.10800171;3.01960778
338.10800171;3.23529410
338.11206055;3.21568632
338.11618042;3.00000000
338.12030029;2.76470590
338.12030029;2.74509811
338.12435913;2.39215684
338.12841797;2.03921580
338.13256836;1.86274505
338.13256836;1.84313726
338.13665771;2.00000000
338.14077759;2.03921580
338.14483643;2.27450991
338.14898682;2.47058821
338.15304565;2.52941179
338.15304565;2.72549009
338.15713501;2.78431368
338.16119385;2.60784316
338.16534424;2.72549009
338.16534424;2.74509811
338.16943359;2.70588231
338.17355347;2.64705873
338.17764282;2.74509811
338.17764282;2.84313726
338.18173218;2.76470590
338.18582153;2.74509811
338.18991089;2.70588231
338.19400024;2.78431368
338.19812012;2.68627453
338.19812012;2.52941179
338.20220947;2.56862736
338.20629883;2.66666675
338.21041870;2.86274505
338.21041870;2.66666675
338.21450806;2.86274505
338.21859741;3.05882359
338.22271729;3.01960778
338.22271729;2.78431368
338.22683716;2.64705873
338.23098755;2.43137264
338.23504639;2.09803915
338.23910522;2.00000000
338.24319458;2.01960778
338.24319458;2.17647052
338.24728394;2.35294127
338.25143433;2.45098042
338.25546265;2.64705873
338.25546265;2.70588231
338.25958252;2.68627453
338.26364136;2.58823538
338.26776123;2.52941179
338.26776123;2.43137264
338.27185059;2.17647052
338.27593994;2.31372547
338.28002930;2.21568632
338.28417969;2.23529410
338.28829956;2.37254906
338.28829956;2.39215684
338.29232788;2.52941179
338.29641724;2.54901958
338.30053711;2.62745094
338.30053711;2.47058821
338.30459595;2.52941179
338.30868530;2.41176462
338.31283569;2.23529410
338.31283569;2.45098042
338.31692505;2.74509811
338.32101440;2.41176462
338.32510376;2.68627453
338.32919312;2.33333325
338.33337402;1.86274505
338.33337402;1.82352936
338.33737183;1.88235295
338.34146118;1.78431368
338.34558105;1.96078432
338.34558105;2.23529410
338.34970093;2.27450991
338.35375977;2.43137264
338.35787964;2.64705873
338.35787964;2.70588231
338.36193848;2.68627453
338.36608887;2.78431368
338.37014771;2.76470590
338.37429810;3.00000000
338.37838745;2.88235283
338.37838745;2.86274505
338.38244629;3.19607854
338.38650513;2.84313726
338.39065552;2.52941179
338.39065552;2.60784316
338.39471436;2.41176462
338.39886475;2.15686274
338.40295410;1.94117641
338.40295410;1.72549021
338.40707397;1.90196073
338.41113281;2.09803915
338.41549683;1.96078432
338.41928101;2.11764717
338.42382813;2.17647052
338.42382813;2.25490189
338.42749023;2.52941179
338.43161011;2.78431368
338.43569946;3.01960778
338.43569946;2.92156863
338.43981934;3.23529410
338.44390869;3.47058821
338.44799805;3.25490189
338.44799805;3.31372547
338.45208740;3.25490189
338.45617676;3.33333325
338.46029663;2.78431368
338.46435547;2.88235283
338.46850586;3.05882359
338.46850586;3.17647052
338.47256470;2.33333325
338.47668457;2.70588231
338.48083496;2.60784316
338.48083496;1.88235295
338.48489380;1.56862748
338.48895264;1.52941179
338.49304199;1.54901958
338.49304199;1.86274505
338.49716187;2.15686274
338.50131226;2.23529410
338.50531006;2.56862736
338.50942993;2.56862736
338.51354980;2.52941179
338.51354980;2.62745094
338.51766968;2.52941179
338.52169800;2.23529410
338.52581787;2.17647052
338.52581787;2.23529410
338.52990723;2.21568632
338.53402710;2.29411769
338.53811646;2.47058821
338.53811646;2.50980401
338.54220581;2.52941179
338.54629517;2.58823538
338.55041504;2.56862736
338.55450439;2.68627453
338.55859375;2.70588231
338.55859375;2.54901958
338.56268311;2.52941179
338.56677246;2.47058821
338.57089233;2.33333325
338.57089233;2.25490189
338.57498169;2.33333325
338.57907104;2.41176462
338.58319092;2.23529410
338.58319092;2.43137264
338.58731079;2.56862736
338.59136963;2.49019599
338.59545898;2.70588231
338.59957886;2.66666675
338.60363770;2.56862736
338.60363770;2.52941179
338.60775757;2.58823538
338.61206055;2.39215684
338.61593628;2.29411769
338.61593628;2.19607854
338.62002563;2.13725495
338.62411499;2.07843137
338.62829590;2.07843137
338.62829590;2.03921580
338.63232422;2.05882359
338.63641357;2.19607854
338.64059448;2.27450991
338.64459229;2.29411769
338.64874268;2.35294127
338.64874268;2.52941179
338.65280151;2.43137264
338.65689087;2.45098042
338.66101074;2.58823538
338.66101074;2.64705873
338.66513062;2.33333325
338.66918945;2.21568632
338.67333984;2.23529410
338.67333984;2.21568632
338.67736816;2.03921580
338.68145752;1.94117641
338.68557739;2.09803915
338.68966675;2.09803915
338.69378662;2.11764717
338.69378662;2.31372547
338.69787598;2.45098042
338.70285034;2.43137264
338.70773315;2.58823538
338.70773315;2.80392146
338.71084595;2.62745094
338.71429443;2.68627453
338.71835327;2.80392146
338.71835327;2.68627453
338.72241211;2.60784316
338.72653198;2.52941179
338.73062134;2.64705873
338.73474121;2.78431368
338.73883057;2.90196085
338.73883057;2.92156863
338.74295044;2.74509811
338.74703979;2.88235283
338.75109863;2.72549009
338.75109863;2.52941179
338.75518799;2.50980401
338.76062012;2.27450991
338.76339722;1.96078432
338.76339722;1.88235295
338.76748657;1.72549021
338.77157593;1.52941179
338.77566528;1.80392158
338.77978516;1.98039210
