Time;Amplitude
219.13319397;1.07843137
219.13735962;0.68627453
219.13735962;1.49019611
219.14134216;2.62745094
219.14546204;3.05882359
219.14961243;2.35294127
219.14961243;1.72549021
219.15374756;1.01960790
219.15783691;1.23529410
219.16181946;2.29411769
219.16181946;3.33333325
219.16596985;3.49019599
219.17012024;2.54901958
219.17425537;0.94117647
219.17837524;1.54901958
219.18235779;2.58823538
219.18235779;3.70588231
219.18650818;3.49019599
219.19059753;2.58823538
219.19473267;1.60784316
219.19473267;1.47058821
219.19869995;2.31372547
219.20283508;3.13725495
219.20693970;3.76470590
219.20693970;2.92156863
219.21109009;2.31372547
219.21507263;1.27450979
219.21932983;2.43137264
219.22332764;3.50980401
219.22749329;3.70588231
219.22749329;2.94117641
219.23147583;1.96078432
219.23559570;1.49019611
219.23973083;2.29411769
219.23973083;3.31372547
219.24383545;4.23529434
219.24783325;4.25490189
219.25196838;3.41176462
219.25196838;1.98039210
219.25608826;1.60784316
219.26023865;2.60784316
219.26431274;4.52941179
219.26829529;3.82352948
219.27244568;3.01960778
219.27244568;2.17647052
219.27656555;2.62745094
219.28067017;3.58823538
219.28483582;4.64705896
219.28483582;4.86274529
219.28886414;4.00000000
219.29296875;3.00000000
219.29713440;2.27450991
219.29713440;2.90196085
219.30122375;4.07843161
219.30535889;4.98039198
219.30934143;3.50980401
219.31347656;2.35294127
219.31758118;1.96078432
219.31758118;2.76470590
219.32157898;3.60784316
219.32571411;3.80392146
219.32978821;2.98039222
219.32978821;1.98039210
219.33392334;1.11764705
219.33795166;1.43137252
219.34204102;2.35294127
219.34204102;3.37254906
219.34616089;3.27450991
219.35034180;2.23529410
219.35034180;1.07843137
219.35447693;0.25490198
219.35842896;0.76470590
219.36257935;1.66666663
219.36257935;2.37254906
219.36666870;2.27450991
219.37080383;1.27450979
219.37495422;0.33333334
219.37495422;0.11764706
219.37893677;1.07843137
219.38310242;2.35294127
219.38722229;3.05882359
219.38722229;2.27450991
219.39134216;1.41176474
219.39532471;0.31372550
219.39532471;0.49019608
219.39947510;1.43137252
219.40359497;2.47058821
219.40771484;2.82352948
219.40771484;1.84313726
219.41171265;1.01960790
219.41584778;0.56862748
219.41996765;1.39215684
219.41996765;2.41176462
219.42410278;3.27450991
219.42823792;2.60784316
219.43235779;1.76470590
219.43235779;0.88235295
219.43635559;0.68627453
219.44047546;1.62745094
219.44047546;2.78431368
219.44459534;3.54901958
219.44856262;2.78431368
219.45268250;1.84313726
219.45268250;1.19607842
219.45681763;1.21568632
219.46095276;2.07843137
219.46505737;3.07843137
219.46505737;3.31372547
219.46908569;2.31372547
219.47323608;1.39215684
219.47735596;0.84313726
219.47735596;1.49019611
219.48147583;2.54901958
219.48545837;3.64705873
219.48545837;3.56862736
219.48959351;2.56862736
219.49374390;1.47058821
219.49783325;1.35294116
219.49783325;2.23529410
219.50184631;2.86274505
219.50592041;3.35294127
219.51005554;2.68627453
219.51005554;1.58823526
219.51420593;0.96078432
219.51831055;1.58823526
219.52233887;2.50980401
219.52233887;3.64705873
219.52644348;3.72549009
219.53059387;2.68627453
219.53059387;1.64705884
219.53480530;0.90196079
219.53872681;1.58823526
219.54287720;2.39215684
219.54287720;3.15686274
219.54698181;3.09803915
219.55110168;2.21568632
219.55525208;1.19607842
219.55525208;1.13725495
219.55937195;2.11764717
219.56336975;3.09803915
219.56747437;2.82352948
219.57156372;1.64705884
219.57556152;1.05882359
219.57556152;1.43137252
219.57968140;2.41176462
219.58384705;3.41176462
219.58796692;3.60784316
219.58796692;2.56862736
219.59196472;1.64705884
219.59606934;1.11764705
219.60034180;1.64705884
219.60034180;2.68627453
219.60437012;3.56862736
219.60850525;3.09803915
219.61247253;0.66666669
219.61656189;1.15686274
219.62074280;2.23529410
219.62074280;3.17647052
219.62483215;3.60784316
219.62882996;2.76470590
219.63294983;1.50980389
219.63294983;0.78431374
219.63713074;1.41176474
219.64123535;2.41176462
219.64537048;3.49019599
219.64537048;3.54901958
219.64938354;2.68627453
219.65351868;1.78431368
219.65762329;2.25490189
219.66175842;3.27450991
219.66577148;4.19607830
219.66577148;3.70588231
219.66986084;2.70588231
219.67395020;1.58823526
219.67811584;1.49019611
219.67811584;2.13725495
219.68212891;3.13725495
219.68638611;3.94117641
219.69039917;3.21568632
219.69039917;2.00000000
219.69450378;1.07843137
219.69856262;1.39215684
219.70265198;3.19607854
219.70668030;3.25490189
219.71084595;2.66666675
219.71084595;1.86274505
219.71495056;1.43137252
219.71897888;2.19607854
219.72306824;3.07843137
219.72306824;3.80392146
219.72726440;3.39215684
219.73138428;2.21568632
219.73548889;1.01960790
219.73548889;0.49019608
219.73950195;1.62745094
219.74362183;3.09803915
219.74775696;4.88235283
219.75186157;4.92156839
219.75582886;4.72549009
219.75582886;4.98039198
219.75999451;4.98039198
219.76412964;4.98039198
219.76824951;4.96078444
219.76824951;3.72549009
219.77236938;2.31372547
219.77636719;1.47058821
219.78050232;1.88235295
219.78050232;2.72549009
219.78463745;3.54901958
219.78872681;3.05882359
219.79269409;0.86274511
219.79684448;0.78431374
219.80097961;1.90196073
219.80097961;2.88235283
219.80513000;3.35294127
219.80911255;2.43137264
219.81336975;1.50980389
219.81336975;0.56862748
219.81735229;0.96078432
219.82144165;1.76470590
219.82557678;2.90196085
219.82557678;3.01960778
219.82957458;2.01960778
219.83370972;1.03921568
219.83786011;1.58823526
219.84196472;2.74509811
219.84593201;3.62745094
219.84593201;3.15686274
219.85008240;2.23529410
219.85421753;1.25490201
219.85835266;1.21568632
219.85835266;2.09803915
219.86233521;3.00000000
219.86651611;3.52941179
219.87059021;3.00000000
219.87059021;2.05882359
219.87472534;1.31372547
219.87882996;1.74509799
219.87882996;2.84313726
219.88281250;3.82352948
219.88696289;3.86274505
219.89108276;2.80392146
219.89108276;1.72549021
219.89518738;1.21568632
219.89932251;2.25490189
219.90333557;3.39215684
219.90333557;4.27450991
219.90745544;3.80392146
219.91156006;2.88235283
219.91567993;1.96078432
219.91567993;2.00000000
219.91970825;2.94117641
219.92381287;4.05882359
219.92381287;4.41176462
219.92794800;3.58823538
219.93209839;2.70588231
219.93609619;1.98039210
219.93609619;2.60784316
219.94033813;3.39215684
219.94435120;4.35294104
219.94847107;4.43137264
219.94847107;3.60784316
219.95245361;2.74509811
219.95660400;2.29411769
219.96070862;3.09803915
219.96070862;3.88235283
219.96481323;4.68627453
219.96897888;4.21568632
219.96897888;3.33333325
219.97296143;2.52941179
219.97709656;2.58823538
219.98124695;3.35294127
219.98124695;4.33333349
219.98535156;4.68627453
219.98933411;3.68627453
219.99348450;2.60784316
219.99348450;1.56862748
219.99765015;1.76470590
220.00173950;2.47058821
220.00588989;3.50980401
220.00588989;3.33333325
220.00982666;2.39215684
220.01399231;1.19607842
220.01399231;0.62745100
220.01812744;1.37254906
220.02223206;2.00000000
220.02636719;2.86274505
220.02636719;2.52941179
220.03034973;1.54901958
220.03448486;0.72549021
220.03860474;1.01960790
220.03860474;1.92156863
220.04257202;2.50980401
220.04672241;2.56862736
220.05082703;2.01960778
220.05082703;1.09803927
220.05500793;0.50980395
220.05912781;1.01960790
220.05912781;1.98039210
220.06307983;2.86274505
220.06719971;2.66666675
220.07131958;1.80392158
220.07131958;0.88235295
220.07543945;0.49019608
220.07942200;1.13725495
220.08360291;2.09803915
220.08360291;2.62745094
220.08775330;2.13725495
220.09179688;1.39215684
220.09594727;0.78431374
220.09994507;1.70588231
220.10409546;2.60784316
220.10409546;2.86274505
