Time;Amplitude
367.40115356;2.62745094
367.40115356;2.70588231
367.40542603;2.80392146
367.40933228;2.68627453
367.41345215;2.98039222
367.41345215;3.11764717
367.41751099;2.94117641
367.42163086;3.07843137
367.42163086;3.03921580
367.42572021;3.19607854
367.42980957;2.68627453
367.43392944;2.50980401
367.43392944;2.62745094
367.43801880;2.27450991
367.44213867;1.98039210
367.44619751;1.86274505
367.44619751;1.72549021
367.45028687;1.86274505
367.45440674;2.05882359
367.45852661;2.13725495
367.45852661;2.15686274
367.46258545;2.47058821
367.46670532;2.39215684
367.46670532;2.19607854
367.47082520;2.45098042
367.47488403;2.45098042
367.47897339;2.05882359
367.47897339;2.01960778
367.48309326;2.15686274
367.48715210;1.92156863
367.49127197;1.74509799
367.49127197;1.92156863
367.49536133;2.01960778
367.49945068;1.92156863
367.50354004;2.15686274
367.50354004;2.64705873
367.50765991;2.64705873
367.51174927;2.60784316
367.51174927;2.94117641
367.51580811;2.82352948
367.51992798;2.52941179
367.52407837;2.35294127
367.52407837;2.33333325
367.52810669;2.03921580
367.53216553;2.17647052
367.53631592;2.37254906
367.53631592;2.39215684
367.54043579;2.45098042
367.54446411;2.60784316
367.54861450;2.64705873
367.54861450;2.56862736
367.55270386;2.49019599
367.55679321;2.60784316
367.55679321;2.45098042
367.56091309;2.27450991
367.56494141;2.39215684
367.56909180;2.47058821
367.56909180;2.58823538
367.57318115;2.64705873
367.57736206;2.92156863
367.58139038;2.92156863
367.58139038;2.86274505
367.58547974;2.88235283
367.58959961;2.82352948
367.59384155;2.86274505
367.59384155;3.01960778
367.59774780;3.00000000
367.60186768;2.80392146
367.60186768;2.98039222
367.60595703;2.80392146
367.61013794;2.49019599
367.61413574;2.60784316
367.61413574;2.54901958
367.61825562;2.35294127
367.62231445;2.43137264
367.62643433;2.52941179
367.62643433;2.58823538
367.63052368;2.52941179
367.63461304;2.66666675
367.63876343;2.41176462
367.63876343;2.33333325
367.64282227;2.19607854
367.64691162;2.17647052
367.64691162;1.84313726
367.65103149;2.01960778
367.65509033;2.23529410
367.65927124;2.13725495
367.65927124;2.21568632
367.66329956;2.43137264
367.66833496;2.62745094
367.67147827;2.80392146
367.67147827;2.84313726
367.67559814;2.80392146
367.67971802;2.92156863
367.68377686;2.82352948
367.68377686;2.84313726
367.68795776;2.66666675
367.69198608;2.94117641
367.69198608;3.23529410
367.69607544;2.96078420
367.70019531;3.05882359
367.70428467;3.03921580
367.70428467;2.90196085
367.70840454;2.54901958
367.71246338;2.60784316
367.71658325;2.64705873
367.71658325;2.19607854
367.72064209;2.21568632
367.72476196;2.25490189
367.72882080;2.11764717
367.72882080;1.76470590
367.73291016;1.82352936
367.73703003;1.74509799
367.73703003;1.72549021
367.74111938;1.78431368
367.74530029;1.78431368
367.74935913;1.80392158
367.74935913;2.07843137
367.75341797;2.17647052
367.75750732;2.17647052
367.76162720;2.19607854
367.76162720;2.37254906
367.76571655;2.49019599
367.76977539;2.35294127
367.77395630;2.52941179
367.77395630;2.64705873
367.77798462;2.50980401
367.78207397;2.58823538
367.78207397;2.68627453
367.78616333;2.39215684
367.79031372;2.54901958
367.79437256;3.03921580
367.79437256;3.19607854
367.79846191;2.94117641
367.80255127;2.82352948
367.80667114;2.86274505
367.80667114;2.35294127
367.81076050;1.98039210
367.81484985;1.68627453
367.81896973;1.35294116
367.81896973;1.50980389
367.82302856;1.70588231
367.82717896;1.88235295
367.82717896;1.98039210
367.83123779;2.07843137
367.83541870;2.31372547
367.83944702;2.15686274
367.83944702;2.29411769
367.84353638;2.52941179
367.84759521;2.54901958
367.85174561;2.70588231
367.85174561;2.76470590
367.85583496;2.90196085
367.85989380;2.78431368
367.86404419;2.66666675
367.86404419;2.64705873
367.86810303;2.52941179
367.87225342;2.80392146
367.87225342;2.86274505
367.87631226;2.78431368
367.88037109;2.98039222
367.88452148;3.05882359
367.88452148;2.98039222
367.88861084;2.70588231
367.89270020;2.90196085
367.89706421;2.60784316
367.89706421;2.37254906
367.90090942;2.29411769
367.90499878;2.11764717
367.90908813;1.92156863
367.90908813;1.92156863
367.91317749;1.84313726
367.91729736;1.98039210
367.91729736;1.98039210
367.92138672;2.00000000
367.92547607;2.07843137
367.92956543;2.01960778
367.92956543;2.27450991
367.93365479;2.58823538
367.93780518;2.60784316
367.94186401;2.62745094
367.94186401;2.78431368
367.94592285;2.84313726
367.95007324;2.56862736
367.95419312;2.66666675
367.95419312;2.58823538
367.95828247;2.41176462
367.96234131;2.33333325
367.96234131;2.41176462
367.96643066;2.47058821
367.97052002;2.37254906
367.97467041;2.90196085
367.97467041;3.09803915
367.97872925;2.76470590
367.98284912;2.78431368
367.98693848;3.01960778
367.98693848;2.50980401
367.99102783;2.11764717
367.99511719;2.07843137
367.99926758;2.00000000
367.99926758;1.92156863
368.00329590;1.98039210
368.00738525;2.11764717
368.00738525;2.17647052
368.01150513;2.50980401
368.01559448;2.56862736
368.01971436;2.54901958
368.01971436;2.72549009
368.02380371;2.78431368
368.02786255;2.64705873
368.03201294;2.70588231
368.03201294;2.84313726
368.03607178;2.70588231
368.04019165;2.68627453
368.04428101;2.66666675
368.04428101;2.78431368
368.04837036;2.62745094
368.05245972;2.88235283
368.05245972;3.27450991
368.05654907;2.88235283
368.06063843;3.05882359
368.06475830;3.13725495
368.06475830;3.27450991
368.06884766;2.76470590
368.07293701;2.56862736
368.07705688;2.76470590
368.07705688;2.23529410
368.08111572;1.86274505
368.08526611;1.80392158
368.08938599;1.50980389
368.08938599;1.50980389
368.09341431;1.64705884
368.09750366;1.72549021
368.09750366;1.88235295
368.10165405;2.01960778
368.10574341;2.33333325
368.10983276;2.27450991
368.10983276;2.50980401
368.11389160;2.60784316
368.11801147;2.60784316
368.12210083;2.64705873
368.12210083;2.92156863
368.12619019;2.66666675
368.13031006;2.45098042
368.13439941;2.54901958
368.13439941;2.39215684
368.13848877;2.01960778
368.14260864;1.96078432
368.14260864;2.17647052
368.14669800;2.07843137
368.15078735;2.11764717
368.15490723;2.41176462
368.15490723;2.58823538
368.15896606;2.54901958
368.16302490;2.62745094
368.16717529;2.78431368
368.16717529;2.43137264
368.17129517;2.54901958
368.17535400;2.72549009
368.17947388;2.86274505
368.17947388;2.66666675
368.18350220;2.45098042
368.18765259;2.88235283
368.18765259;2.50980401
368.19171143;2.23529410
368.19583130;2.09803915
368.19998169;1.84313726
368.19998169;1.86274505
368.20410156;2.03921580
368.20812988;2.09803915
368.21228027;2.29411769
368.21228027;2.66666675
368.21630859;2.76470590
368.22036743;2.72549009
368.22454834;2.84313726
368.22454834;3.07843137
368.22866821;2.82352948
368.23275757;2.94117641
368.23275757;3.09803915
368.23681641;3.03921580
368.24087524;3.13725495
368.24499512;3.15686274
368.24499512;3.33333325
368.24908447;3.17647052
368.25314331;3.52941179
368.25729370;3.45098042
368.25729370;3.07843137
368.26138306;2.92156863
368.26547241;2.90196085
368.26956177;2.31372547
368.26956177;2.13725495
368.27368164;2.01960778
368.27777100;1.66666663
368.27777100;1.68627453
368.28186035;1.76470590
368.28591919;1.88235295
368.29010010;1.76470590
368.29010010;2.03921580
368.29415894;2.33333325
368.29827881;2.25490189
368.30233765;2.49019599
368.30233765;2.52941179
368.30645752;2.68627453
368.31051636;2.64705873
368.31463623;2.82352948
368.31463623;2.94117641
368.31872559;2.94117641
368.32284546;3.00000000
368.32284546;3.15686274
368.32693481;2.68627453
368.33102417;2.80392146
368.33511353;2.98039222
368.33511353;2.90196085
368.33923340;2.78431368
368.34329224;2.80392146
368.34741211;2.68627453
368.34741211;2.60784316
368.35150146;2.45098042
368.35559082;2.19607854
368.35971069;1.98039210
368.35971069;1.96078432
368.36376953;2.11764717
368.36788940;2.07843137
368.36788940;2.21568632
368.37197876;2.31372547
368.37606812;2.29411769
368.38015747;2.31372547
368.38015747;2.33333325
368.38427734;2.35294127
368.38833618;2.29411769
368.39248657;2.43137264
368.39248657;2.56862736
368.39654541;2.47058821
368.40066528;2.47058821
368.40487671;2.50980401
368.40487671;2.62745094
368.40884399;2.43137264
368.41296387;2.41176462
368.41296387;2.80392146
368.41702271;2.70588231
368.42114258;2.43137264
368.42529297;2.52941179
368.42529297;2.45098042
368.42932129;2.31372547
368.43341064;2.29411769
368.43759155;2.11764717
368.43759155;2.15686274
368.44161987;2.39215684
368.44570923;2.41176462
368.44982910;2.15686274
368.44982910;2.50980401
368.45404053;2.54901958
368.45800781;2.31372547
368.45800781;2.23529410
368.46209717;2.13725495
368.46615601;2.27450991
368.47027588;2.13725495
368.47027588;2.17647052
368.47442627;2.27450991
368.47848511;2.29411769
368.48260498;2.25490189
368.48260498;2.39215684
368.48666382;2.45098042
368.49078369;2.52941179
368.49487305;2.72549009
368.49487305;2.74509811
368.49893188;2.82352948
368.50308228;3.03921580
368.50308228;3.13725495
368.50714111;2.78431368
368.51126099;2.88235283
368.51538086;2.96078420
368.51538086;2.74509811
368.51943970;2.45098042
368.52355957;2.41176462
368.52764893;2.33333325
368.52764893;2.17647052
368.53170776;2.17647052
368.53579712;2.25490189
368.53997803;2.07843137
368.53997803;1.90196073
368.54397583;2.11764717
368.54815674;2.05882359
368.54815674;2.05882359
368.55221558;2.23529410
368.55627441;2.09803915
368.56042480;2.21568632
368.56042480;2.21568632
368.56448364;2.29411769
368.56860352;2.13725495
368.57269287;2.17647052
368.57269287;2.21568632
368.57681274;2.21568632
368.58090210;2.31372547
368.58499146;2.47058821
368.58499146;2.54901958
368.58908081;2.64705873
368.59320068;2.82352948
368.59320068;2.74509811
368.59725952;2.66666675
368.60137939;2.60784316
368.60552979;2.62745094
368.60552979;2.35294127
368.60980225;2.29411769
368.61361694;2.62745094
368.61776733;2.74509811
368.61776733;2.72549009
368.62185669;2.72549009
368.62594604;2.74509811
368.63006592;2.60784316
368.63006592;2.54901958
368.63415527;2.41176462
368.63827515;2.27450991
368.63827515;2.39215684
368.64230347;2.35294127
368.64642334;2.27450991
368.65054321;2.31372547
368.65054321;2.35294127
368.65463257;2.35294127
368.65872192;2.11764717
368.66281128;2.25490189
368.66281128;2.52941179
368.66696167;2.50980401
368.67098999;2.45098042
368.67514038;2.72549009
368.67514038;2.86274505
368.67919922;2.84313726
368.68331909;2.72549009
368.68331909;3.01960778
368.68737793;3.03921580
368.69146729;2.88235283
368.69558716;2.72549009
368.69558716;2.74509811
368.69967651;2.74509811
368.70385742;2.56862736
368.70791626;2.43137264
368.70791626;2.54901958
368.71197510;2.45098042
368.71606445;2.31372547
368.72018433;1.98039210
368.72018433;1.82352936
368.72430420;1.76470590
368.72836304;1.72549021
368.72836304;1.82352936
368.73245239;2.07843137
368.73654175;2.17647052
368.74066162;2.13725495
368.74066162;2.33333325
368.74478149;2.49019599
368.74887085;2.43137264
368.75296021;2.62745094
368.75296021;2.78431368
368.75701904;2.64705873
368.76113892;2.60784316
368.76525879;2.56862736
368.76525879;2.47058821
368.76937866;2.29411769
368.77343750;2.47058821
368.77343750;2.76470590
368.77752686;2.86274505
368.78158569;2.74509811
368.78570557;2.88235283
368.78570557;2.88235283
368.79138184;2.70588231
368.79388428;2.80392146
368.79800415;2.92156863
368.79800415;2.60784316
368.80209351;2.45098042
368.80615234;2.72549009
368.81030273;2.21568632
368.81030273;1.82352936
368.81436157;1.68627453
368.81851196;1.45098042
368.81851196;1.49019611
368.82257080;1.70588231
368.82666016;2.00000000
368.83078003;2.17647052
368.83078003;2.33333325
368.83486938;2.66666675
368.83898926;2.58823538
368.84307861;2.62745094
368.84307861;2.74509811
368.84713745;2.62745094
368.85125732;2.66666675
368.85537720;2.80392146
368.85537720;2.80392146
368.85943604;2.66666675
368.86355591;2.66666675
368.86355591;2.58823538
368.86764526;2.35294127
368.87170410;2.37254906
368.87585449;2.52941179
368.87585449;2.54901958
368.87991333;2.86274505
368.88403320;3.11764717
368.88812256;3.00000000
368.88812256;3.09803915
368.89227295;3.03921580
368.89633179;2.66666675
368.90042114;1.98039210
368.90042114;2.03921580
368.90454102;1.76470590
368.90863037;1.35294116
368.90863037;1.56862748
368.91268921;1.62745094
368.91674805;1.72549021
368.92089844;1.72549021
368.92089844;1.78431368
368.92498779;2.13725495
368.92907715;1.98039210
368.93322754;2.17647052
368.93322754;2.33333325
368.93731689;2.21568632
368.94137573;2.27450991
368.94546509;2.31372547
368.94546509;2.27450991
368.94955444;2.13725495
368.95373535;2.29411769
368.95373535;2.54901958
368.95776367;2.64705873
368.96185303;2.72549009
368.96597290;3.23529410
368.96597290;3.29411769
368.97006226;2.84313726
368.97418213;3.03921580
368.97827148;2.68627453
368.97827148;2.13725495
368.98233032;1.94117641
368.98641968;2.17647052
368.99053955;2.15686274
368.99053955;2.27450991
368.99462891;2.66666675
368.99880981;2.66666675
368.99880981;2.56862736
369.00283813;2.47058821
369.00689697;2.47058821
369.01101685;2.45098042
369.01101685;2.54901958
369.01507568;2.60784316
369.01919556;2.52941179
369.02331543;2.60784316
369.02331543;2.76470590
369.02740479;2.62745094
369.03143311;2.88235283
369.03561401;3.11764717
369.03561401;3.13725495
369.03967285;3.11764717
369.04379272;3.15686274
369.04379272;3.23529410
369.04788208;3.11764717
369.05197144;3.37254906
369.05606079;3.29411769
369.05606079;2.86274505
369.06015015;3.05882359
369.06427002;3.29411769
369.06838989;3.00000000
369.06838989;2.49019599
369.07244873;2.35294127
369.07653809;2.56862736
369.08065796;2.05882359
369.08065796;1.62745094
369.08474731;1.68627453
369.08886719;1.49019611
369.08886719;1.64705884
369.09295654;1.88235295
369.09701538;1.90196073
369.10113525;1.96078432
369.10113525;2.05882359
369.10528564;2.25490189
369.10931396;2.29411769
369.11343384;2.56862736
369.11343384;2.88235283
369.11752319;2.86274505
369.12158203;2.92156863
369.12585449;3.13725495
369.12585449;3.33333325
369.12979126;3.21568632
369.13391113;3.05882359
369.13391113;3.17647052
369.13800049;2.96078420
369.14212036;2.80392146
369.14620972;2.76470590
369.14620972;2.68627453
369.15026855;2.52941179
369.15438843;2.80392146
369.15850830;2.56862736
369.15850830;2.45098042
369.16256714;2.37254906
369.16668701;2.37254906
369.17077637;1.76470590
369.17077637;2.21568632
369.17489624;2.23529410
369.17895508;1.88235295
369.17895508;1.84313726
369.18304443;1.74509799
369.18713379;1.54901958
369.19128418;1.64705884
369.19128418;1.90196073
369.19534302;2.15686274
369.19946289;2.17647052
369.20361328;2.41176462
369.20361328;2.68627453
369.20764160;2.60784316
369.21173096;2.76470590
369.21585083;3.13725495
369.21585083;3.41176462
369.21994019;3.17647052
369.22402954;3.05882359
369.22402954;3.25490189
369.22817993;2.68627453
369.23233032;2.35294127
369.23635864;2.03921580
369.23635864;1.76470590
369.24041748;1.86274505
369.24450684;1.98039210
369.24862671;2.00000000
369.24862671;1.98039210
369.25268555;2.13725495
369.25680542;2.19607854
369.26089478;2.05882359
369.26089478;2.37254906
369.26495361;2.60784316
369.26910400;2.68627453
369.26910400;2.72549009
369.27319336;2.86274505
369.27728271;2.72549009
369.28143311;2.62745094
369.28143311;2.47058821
369.28546143;2.50980401
369.28958130;2.37254906
369.29367065;2.76470590
369.29367065;2.94117641
369.29772949;2.86274505
369.30184937;2.98039222
369.30593872;2.98039222
369.30593872;2.80392146
369.31002808;2.47058821
369.31423950;2.25490189
369.31423950;2.05882359
369.31826782;1.80392158
369.32235718;1.66666663
369.32644653;1.82352936
369.32644653;1.70588231
369.33050537;1.94117641
369.33462524;2.35294127
369.33874512;2.35294127
369.33874512;2.31372547
369.34283447;2.58823538
369.34686279;2.68627453
369.35104370;2.56862736
369.35104370;2.70588231
369.35513306;2.88235283
369.35928345;2.76470590
369.35928345;2.82352948
369.36328125;2.88235283
369.36740112;2.88235283
369.37149048;2.90196085
369.37149048;2.92156863
369.37557983;2.82352948
369.37966919;2.72549009
369.38378906;2.49019599
369.38378906;2.50980401
369.38787842;2.33333325
369.39196777;2.49019599
369.39608765;2.37254906
369.39608765;2.45098042
369.40014648;2.35294127
369.40435791;2.25490189
369.40435791;2.19607854
369.40835571;2.03921580
369.41244507;2.17647052
369.41656494;2.39215684
369.41656494;2.33333325
369.42065430;2.49019599
369.42474365;2.58823538
369.42889404;2.47058821
369.42889404;2.37254906
369.43292236;2.52941179
369.43704224;2.41176462
369.44113159;2.45098042
369.44113159;2.60784316
369.44525146;2.49019599
369.44934082;2.45098042
369.44934082;2.56862736
369.45346069;2.52941179
369.45755005;2.35294127
369.46163940;2.47058821
369.46163940;2.62745094
369.46569824;2.66666675
369.46978760;2.50980401
369.47393799;2.90196085
369.47393799;3.09803915
369.47799683;2.74509811
369.48205566;2.60784316
369.48620605;2.62745094
369.48620605;2.41176462
369.49029541;2.03921580
369.49438477;2.00000000
369.49438477;1.98039210
369.49847412;1.92156863
369.50256348;2.13725495
369.50668335;2.47058821
369.50668335;2.52941179
369.51077271;2.66666675
369.51486206;2.58823538
369.51898193;2.47058821
369.51898193;2.31372547
369.52307129;2.41176462
369.52716064;2.09803915
369.53128052;1.92156863
369.53128052;2.35294127
369.53533936;2.29411769
369.53948975;2.09803915
369.53948975;2.17647052
369.54360962;2.25490189
369.54763794;2.21568632
369.55175781;2.39215684
369.55175781;2.74509811
369.55581665;2.82352948
369.55990601;2.70588231
369.56405640;2.80392146
369.56405640;2.41176462
369.56811523;2.25490189
369.57226563;2.03921580
369.57632446;1.86274505
369.57632446;1.62745094
369.58038330;1.78431368
369.58453369;1.86274505
369.58453369;1.96078432
369.58862305;2.03921580
369.59268188;2.17647052
369.59680176;2.19607854
369.59680176;2.05882359
369.60089111;2.13725495
369.60504150;2.19607854
369.60934448;2.15686274
369.60934448;2.47058821
369.61315918;2.84313726
369.61727905;2.76470590
369.62133789;2.92156863
369.62133789;3.11764717
369.62548828;3.15686274
369.62957764;3.00000000
369.62957764;3.07843137
369.63363647;3.05882359
369.63775635;3.21568632
369.64187622;3.27450991
369.64187622;2.86274505
369.64593506;2.94117641
369.65005493;2.74509811
369.65426636;2.54901958
369.65426636;2.17647052
369.65829468;1.94117641
369.66232300;1.90196073
369.66644287;2.03921580
369.66644287;1.96078432
369.67053223;2.11764717
369.67462158;2.39215684
369.67462158;2.43137264
369.67871094;2.41176462
369.68280029;2.43137264
369.68695068;2.52941179
369.68695068;2.39215684
369.69097900;2.43137264
369.69509888;2.68627453
369.69927979;2.62745094
369.69927979;2.84313726
369.70330811;2.78431368
369.70736694;2.96078420
369.71148682;2.96078420
369.71148682;3.00000000
369.71557617;3.15686274
369.71969604;3.25490189
369.71969604;2.92156863
369.72378540;3.07843137
369.72787476;2.98039222
369.73196411;2.70588231
369.73196411;2.29411769
369.73605347;2.21568632
369.74017334;2.13725495
369.74429321;2.15686274
369.74429321;2.25490189
369.74832153;2.27450991
369.75244141;2.43137264
369.75659180;2.47058821
369.75659180;2.45098042
369.76065063;2.62745094
369.76473999;2.47058821
369.76473999;2.52941179
369.76882935;2.74509811
369.77294922;2.64705873
369.77703857;2.60784316
369.77703857;2.52941179
369.78112793;2.31372547
369.78527832;2.23529410
369.78936768;2.11764717
369.78936768;2.23529410
369.79342651;2.35294127
369.79748535;2.41176462
369.80160522;2.52941179
369.80160522;2.64705873
369.80569458;2.76470590
369.80981445;2.66666675
369.80981445;2.88235283
369.81390381;3.05882359
369.81799316;2.92156863
369.82208252;2.88235283
369.82208252;3.07843137
369.82620239;3.03921580
369.83026123;2.62745094
369.83438110;2.56862736
369.83438110;2.54901958
369.83850098;2.29411769
369.84271240;2.00000000
369.84667969;2.03921580
369.84667969;1.88235295
369.85076904;2.09803915
369.85494995;2.33333325
369.85494995;2.03921580
369.85894775;2.07843137
369.86303711;2.29411769
369.86715698;2.23529410
369.86715698;1.78431368
369.87127686;1.88235295
369.87533569;1.96078432
369.87945557;1.86274505
369.87945557;1.86274505
369.88354492;2.01960778
369.88766479;2.09803915
369.89175415;2.19607854
369.89175415;2.47058821
369.89581299;2.66666675
369.89993286;2.72549009
369.89993286;3.03921580
369.90405273;3.33333325
369.90808105;3.13725495
369.91226196;3.13725495
369.91226196;3.27450991
369.91629028;2.94117641
369.92037964;2.74509811
369.92453003;2.70588231
369.92453003;2.27450991
369.92858887;2.25490189
369.93270874;2.35294127
369.93679810;2.27450991
369.93679810;1.96078432
369.94088745;2.01960778
369.94500732;2.13725495
369.94500732;2.07843137
369.94906616;2.17647052
369.95315552;2.37254906
369.95727539;2.47058821
369.95727539;2.37254906
